Date,Close,High,Low,Open,Volume,MA5,Dist_MA5,MA10,Dist_MA10,MA20,Dist_MA20,MA50,Dist_MA50,MA200,Dist_MA200,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,Volatility_5,Volatility_10,Volatility_20,Return_lag_1,Return_lag_2,Return_lag_3,Return_lag_5,Return_lag_10,Return_lag_20,ROC_5,ROC_10,ROC_20,Volume_Change,Volume_MA5,Volume_MA10,OBV,Vol_Price_Ratio,CMF,ADX,Stoch_K,Stoch_D,CCI,Williams_R,Dist_from_20d_High,Dist_from_20d_Low,Ichimoku_Conversion,Ichimoku_Base,Day_of_Week,Month,Day_of_Week_sin,Day_of_Week_cos,Month_sin,Month_cos,Future_Return,Signal,Signal_Class
2010-11-22,9.430131912231444,9.430131912231444,9.204730890081976,9.2291060610477,393075200,9.212313461303712,2.3644272618672524,9.31830291748047,1.200100444697827,9.327360248565673,1.1018301097738048,9.011088562011718,4.650307755117367,7.782658941745758,21.168510438620537,57.636084540510794,9.302649480469485,9.228489781212927,0.0741596992565583,0.11827763692981824,-0.044117937673259944,9.327360248565673,0.18159651741363922,9.690553283392951,8.964167213738396,0.07787691804508746,64.14835277810941,0.1871538040500669,0.30044634378147156,0.25760886795742705,0.2160915681132228,0.021615363991819292,0.015984462179271075,0.04279546773255638,0.020583918899155007,-0.01650844240147087,0.014635664979097518,2.0583918899155007,-1.6508442401470869,1.4635664979097518,0.021390529961293314,481901840.0,473801720.0,12071928400.0,41682895.17670034,0.04492233455222363,18.236901065632875,66.27045915153923,49.90090298652831,11.409011310502866,-33.72954084846077,-2.471187440257072,5.239134773886489,9.276802798870225,9.314871571565213,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.007053147131786064,0,1
2010-11-23,9.290796279907228,9.381680227037103,9.225493683225036,9.34255765222572,519447600,9.255286407470702,0.38367124336491365,9.296184158325195,-0.05795795700908046,9.32838339805603,-0.40293281852710194,9.035566692352296,2.824721417539422,7.799592611789703,19.118994315978142,52.35745081717456,9.300825911152215,9.233105077412505,0.06772083373970972,0.10816627629179654,-0.04044544255208682,9.32838339805603,0.1813157351886642,9.691014868433358,8.965751927678701,0.07774797730824366,44.81744950187435,0.1884026915469484,0.2871910831274094,0.2645326787142243,0.2228663289555446,-0.014775576165958926,0.006520408368844377,0.0009727063749105369,0.023674124212288206,-0.02325357092082425,0.0022073629034442543,2.3674124212288206,-2.325357092082425,0.22073629034442543,0.321496751766583,454261360.0,487392080.0,11552480800.0,55909911.73957663,0.027809290224189372,17.10688076375067,46.601467189681685,50.32572901662318,-11.893148696604745,-53.39853281031832,-3.9122318386090815,3.6841659223953105,9.271237778087611,9.314871571565213,1,11,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0.024843498931339747,1,2
2010-11-24,9.473464965820312,9.491521538756755,9.381680199277035,9.389202565955186,413725200,9.34135398864746,1.4142594032236167,9.286464023590089,2.013693713292719,9.338871049880982,1.4412225548509516,9.06239818572998,4.535960257601723,7.817600617408752,21.181234875623755,57.81248635263362,9.327385765716537,9.25090951359086,0.07647625212567633,0.10182827145857251,-0.025352019332896186,9.338871049880982,0.18343204195986085,9.705735133800705,8.97200696596126,0.0785671162949397,68.34383929073611,0.18928287492570403,0.29162592697110556,0.28444210853599233,0.23324719183537784,0.019661251889478315,0.004595169398708299,0.026309859649684686,0.047587289554992696,-0.010156173475331043,0.02264243945616662,4.7587289554992696,-1.0156173475331043,2.264243945616662,-0.2035285176021604,441116480.0,490341880.0,11966206000.0,43672004.01254403,0.05601562685751892,16.674010707948952,72.38746934128724,61.75313189416941,49.268850777732986,-27.612530658712757,-2.0230260252901755,5.7227264255459875,9.242647713197194,9.314871571565213,2,11,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0.010642112545159677,1,2
2010-11-26,9.479483604431152,9.560736573596094,9.417490979286717,9.441565605726565,237585600,9.38089714050293,1.0509278851653425,9.281498241424561,2.1331185747895276,9.353556776046753,1.3462988614863836,9.08552812576294,4.336076815954293,7.835104556083679,20.987327438670512,57.98319067135493,9.350785433211094,9.267840927727178,0.08294450548391552,0.09805151826364111,-0.015107012779725593,9.353556776046753,0.18228335849941957,9.718123493045592,8.988990059047914,0.07795253201059238,67.27075217137829,0.18599449773882357,0.25217056705100904,0.2838420117215123,0.230484103622788,0.0006353154450409182,0.020309058431513538,0.005233404225840843,0.021301519557028747,-0.0052111538107024735,0.03197495176743037,2.1301519557028747,-0.5211153810702474,3.197495176743037,-0.4257405640265568,389735360.0,477972040.0,12203791600.0,25063137.39378603,0.04077636768456934,16.631793219077288,73.23707652706783,64.07533768601228,58.460695256710274,-26.762923472932176,-1.960779740465668,5.789893706535976,9.260703445621203,9.314871571565213,4,11,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0.00774600780546475,0,1
2010-11-29,9.535757064819336,9.55411337165527,9.370543071025152,9.49452829983556,445785200,9.441926765441895,0.9937622024443815,9.308100700378418,2.4457875109974214,9.377466201782227,1.687991826694346,9.110505828857422,4.667701705595051,7.8526325607299805,21.433888458075167,59.628055752530976,9.37924260730467,9.287686567511782,0.09155603979288784,0.09675242256949047,-0.005196382776602629,9.377466201782227,0.17251574077476944,9.722497683331765,9.032434720232688,0.0735873580613842,72.93861161976064,0.18582134080248744,0.23665659138051326,0.2417178131089538,0.223294875476495,0.005936342393364047,0.0065754292884145915,0.026365962349413685,0.03305828755981377,0.028698194931511933,0.05279435778641406,3.305828755981377,2.8698194931511933,5.279435778641406,0.8763140527035309,401923760.0,442965880.0,12649576800.0,46748800.01344139,0.1260076902406485,16.263294115743314,81.18078928437329,75.60177838424282,49.16006219692049,-18.81921071562671,-1.3787853610266465,6.417898737335559,9.260703445621203,9.314871571565213,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.01035147034203332,1,2
2010-11-30,9.363619804382324,9.460220421198214,9.355193407118064,9.435543114924306,501858000,9.42862434387207,-0.6894382162122459,9.32046890258789,0.46296921587767326,9.387953758239746,-0.25920402341206294,9.127310028076172,2.5890407532914717,7.868845467567444,18.99610740833333,52.8166880694858,9.37683909916277,9.293311251724417,0.08352784743835429,0.09410750754326325,-0.010579660104908961,9.387953758239746,0.1643917060782183,9.716737170396183,9.05917034608331,0.07004367951170733,46.29939453182576,0.18544579200954353,0.24563143017556066,0.26284324386846886,0.23274234055811727,-0.018051766552661497,-0.01222258562635925,-0.011595035378745067,-0.007053147131786064,0.013385590358824473,0.022913932523188185,-0.7053147131786064,1.3385590358824473,2.2913932523188185,0.12578434636232871,423680320.0,452791080.0,12147718800.0,53596580.220517114,0.07086036775490602,15.811310687880464,63.73111126955131,72.71632569366416,3.8874287381839205,-36.26888873044869,-3.159072504829319,4.496867672304394,9.260703445621203,9.314871571565213,1,11,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0.02269030389367299,1,2
2010-12-01,9.521612167358398,9.562238238900765,9.479480980063228,9.487606033654588,461750800,9.474787521362305,0.49420259705581504,9.365036964416504,1.6719122790098906,9.398546648025512,1.3094101028773508,9.146949081420898,4.096044294140744,7.885976238250732,20.741070980838792,57.603630803700625,9.399111878885176,9.310222430660266,0.08888944822490963,0.09306389567959253,-0.0041744474546829,9.398546648025512,0.16590632542470068,9.730359298874914,9.06673399717611,0.07060935339808327,68.5444284625455,0.18638669504589334,0.2390722775870326,0.24912288302890695,0.23260211538204875,0.016873000642564584,-0.0014833533787393938,0.004444183321077988,0.024843498931339747,0.04910577122319637,0.022756539781612073,2.4843498931339747,4.910577122319637,2.2756539781612073,-0.07991742684185565,412140960.0,433201160.0,12609469600.0,48495022.88939632,0.04872546096877879,15.969560862162881,90.30917935108498,78.40702663500322,54.729754128279865,-9.69082064891502,-1.5250754729767446,6.260043387685177,9.365728335818094,9.314871571565213,2,12,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,0.014570417424285331,1,2
2010-12-02,9.5742826461792,9.599861596009472,9.476176834548124,9.555624180026422,462837200,9.494951057434083,0.8355134035472833,9.41815252304077,1.6577574291398278,9.406596899032593,1.7826398744040128,9.16524606704712,4.462908863982795,7.903313179016113,21.142645233895507,59.09359879599918,9.426061227699641,9.329782446624632,0.09627878107500898,0.09370687275867581,0.0025719083163331657,9.406596899032593,0.17050131594043033,9.747599530913453,9.065594267151733,0.07250286911219296,74.58716318723204,0.1819079855041401,0.2028179489493356,0.24454291802620945,0.2302842741914815,0.005531676558026888,0.02249801318270972,0.004040117748175254,0.010642112545159677,0.058735831391315774,0.01710403395478899,1.0642112545159677,5.873583139131577,1.7104033954788989,0.002352784229068927,421963360.0,431539920.0,13072306800.0,48341710.50764874,0.024897994019833013,16.31822714408456,95.99823234513227,83.34617432192287,64.48470704730994,-4.001767654867734,-0.980344041417136,6.847839578747772,9.392815628811816,9.314871571565213,3,12,-0.587785252292473,-0.8090169943749476,-2.4492935982947064e-16,1.0,0.005059583959659886,0,1
2010-12-03,9.552911758422852,9.589324639812853,9.519808846764391,9.5399716169839,342092800,9.509636688232423,0.45506544160598406,9.445266914367675,1.1396696888621882,9.405348110198975,1.568933403579842,9.18241153717041,4.034890178387851,7.920732846260071,20.606412864100655,58.1998608447834,9.445576693964751,9.346310543794871,0.09926615016988016,0.09481872824091668,0.0044474219289634825,9.405348110198975,0.16926771735231227,9.7438835449036,9.06681267549435,0.07198785855411845,71.79441693491067,0.17387997175730593,0.20520570301061172,0.21792868642005794,0.2219892927934077,-0.002232113730721741,0.0032872154961061106,0.0202156813278489,0.00774600780546475,0.02921252909925043,-0.0026076498163972728,0.774600780546475,2.921252909925043,-0.2607649816397273,-0.260878771196438,442864800.0,416300080.0,12730214000.0,35810317.173543975,0.004965002540733387,16.64198869158326,92.65480628790036,92.9874059947059,71.01924365340243,-7.345193712099644,-1.2013671750936372,6.609343048926086,9.402296243045724,9.314871571565213,4,12,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0,0.009828736360374624,0,1
2010-12-06,9.634466171264648,9.700070109541494,9.582403456715472,9.589024199834114,448481600,9.529378509521484,1.1027756074350803,9.485652637481689,1.56882757012351,9.409892272949218,2.3865724686457535,9.199161624908447,4.732002372667665,7.938748390674591,21.360014162710673,60.64593142428841,9.47463661354935,9.36765540508893,0.10698120846041981,0.0972512242848173,0.009729984175602502,9.409892272949218,0.17431865537351873,9.758529583696255,9.061254962202181,0.07410017046619563,82.20738162450661,0.17197128456882999,0.20944583808529166,0.21399808998066486,0.22358554009378911,0.008537126156314523,0.00628595658907849,0.011852405025813972,0.01035147034203332,0.04375195978508106,0.009522970125825703,1.035147034203332,4.375195978508106,0.9522970125825703,0.31099397590361444,443404080.0,422663920.0,13178695600.0,46549709.34846627,0.0288942045478065,17.53756039551279,91.1274064456126,93.26014835954844,112.40270839570005,-8.8725935543874,-0.6763243722570089,7.519480459976591,9.462781896383266,9.330370213593902,0,12,0.0,1.0,-2.4492935982947064e-16,1.0,0.004748046764801339,0,1
2010-12-07,9.576083183288574,9.750023324179915,9.573375099507633,9.744306615569348,391454000,9.571871185302735,0.04400391422219041,9.500247764587403,0.7982467466148835,9.409275341033936,1.7728022213058914,9.215442237854004,3.913441548721064,7.956977586746216,20.348248802903136,58.028033864195855,9.490243778124615,9.383094499770387,0.10714927835422827,0.09923083509869951,0.007918443255528762,9.409275341033936,0.17367420883179782,9.756623758697533,9.06192692337034,0.07383106670261985,74.01160243893636,0.1723053517190766,0.1435919736815977,0.19589271898672211,0.22421006900506485,-0.0060598051763578464,0.0024255876586833924,0.00018805974044378004,0.02269030389367299,0.015477118710059967,-0.0012868268141766892,2.269030389367299,1.5477118710059967,-0.12868268141766892,-0.12715705616462303,421323280.0,422501800.0,12787241600.0,40878299.87558323,-0.021209949932445158,18.615171591214377,77.96421379894544,87.24880884415283,111.0053115530502,-22.035786201054563,-1.7839971773192853,6.86793335572593,9.55260836564899,9.355346820913113,1,12,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0,0.006536436545605762,0,1
2010-12-08,9.660346031188965,9.66064737586274,9.542981521989594,9.61881671721355,321935600,9.599617958068848,0.6326092703415664,9.537202739715577,1.2911887776128061,9.416693449020386,2.5874536904875622,9.235996189117431,4.594521623682946,7.975086410045623,21.131553120484625,60.667049720474516,9.51641335551913,9.403631650245837,0.11278170527329401,0.10194100913361841,0.010840696139675601,9.416693449020386,0.18129341848946756,9.77928028599932,9.054106612041451,0.0770093746689087,83.5992040139525,0.16840253044436723,0.10652499058460832,0.1753660165171183,0.2241744779533676,0.008799301999322662,0.0026861747671609315,0.011246233136340544,0.014570417424285331,0.03977589650533453,0.015597393954184025,1.4570417424285331,3.977589650533453,1.5597393954184025,-0.17759021494224103,393360240.0,402750600.0,13109177200.0,33325472.913766544,0.03768966306751599,19.323262536489015,84.559824768707,84.55048167108838,104.01746637878345,-15.44017523129299,-0.9197649073161895,7.808296575366436,9.55260836564899,9.355346820913113,2,12,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,-0.0020247577225849245,0,1
2010-12-09,9.622724533081056,9.705180430182056,9.60045477110503,9.694046754572131,294151200,9.609306335449219,0.13963752599224222,9.55212869644165,0.7390586840156699,9.419296360015869,2.1596960674124643,9.255490798950195,3.9677391735132517,7.992805507183075,20.39232687988197,58.88678269234813,9.532768921297889,9.419860752678076,0.11290816861981234,0.1041344410308572,0.008773727588955144,9.419296360015869,0.18397431599284833,9.787244992001565,9.051347728030173,0.07812656443162938,77.64355610827437,0.16385418248955716,0.11277485654538465,0.15501019340297145,0.22386453613825102,-0.0038944255191735166,0.0048706082538920725,-0.0012187118595747837,0.005059583959659886,0.01575554116674982,0.005439351682131388,0.5059583959659886,1.575554116674982,0.5439351682131388,-0.08630421736521221,359623040.0,390793200.0,12815026000.0,30568390.375175487,-0.012353234080504902,20.217983885722653,77.43943911325093,79.98782589363447,110.47773235252416,-22.560560886749066,-1.305625503306851,7.3884451940047,9.55260836564899,9.355346820913113,3,12,-0.587785252292473,-0.8090169943749476,-2.4492935982947064e-16,1.0,0.004660085600245001,0,1
2010-12-10,9.646804809570312,9.661550610172828,9.587820803574386,9.619419406914556,262511200,9.628084945678712,0.19442977494712466,9.568860816955567,0.8145587453485925,9.425179529190064,2.351417070559436,9.277645683288574,3.9790172947290925,8.010250771045685,20.430746618323248,59.70191250185424,9.550312904109031,9.436671423558982,0.11364148055004897,0.10603584893469556,0.007605631615353409,9.425179529190064,0.18947105770423528,9.804121644598535,9.046237413781594,0.08041058830441915,79.24262985935901,0.1574167270687632,0.1090958215848839,0.15496568684414966,0.22327407908140406,0.0025024385148377792,-0.0014017325647480705,0.007385235166414983,0.009828736360374624,0.01765087763440465,0.01234774238545544,0.9828736360374624,1.765087763440465,1.234774238545544,-0.10756372912978085,343706720.0,393285760.0,13077537200.0,27212243.347099792,-0.000910125306282862,20.91697247588067,81.070979871497,81.023414584485,100.47329596596184,-18.929020128502998,-1.0586488993684973,7.657178175306734,9.55260836564899,9.355346820913113,4,12,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0,0.00015580192118802572,0,1
2010-12-13,9.680211067199709,9.782229536478384,9.660049092041762,9.761464871748156,439815600,9.637233924865724,0.445948937932239,9.583306217193604,1.011183904697166,9.44570345878601,2.4826907750906457,9.301209030151368,4.074760988810655,8.027205510139465,20.592540641600255,60.861232941077745,9.57029723689221,9.454711397161999,0.11558583973021186,0.10794584709379883,0.007639992636413032,9.44570345878601,0.19392605991011566,9.83355557860624,9.05785133896578,0.08212244255020867,80.23157492633958,0.15584586991442811,0.09489635076194657,0.15360597846343785,0.1974357081809506,0.003462934960211328,0.005974039256867902,0.0020563482867599348,0.004748046764801339,0.015148666372102992,0.04428160068411402,0.4748046764801339,1.5148666372102992,4.428160068411402,0.6754165155620027,341973520.0,392688800.0,13517352800.0,45434505.1927912,-0.006092192375192446,22.19531719716027,81.67560636116406,80.06200844863734,118.45997883760474,-18.324393638835947,-1.0428958848107572,8.029987981327702,9.629203185513255,9.371449927062347,0,12,0.0,1.0,-2.4492935982947064e-16,1.0,0.0016786469390428493,0,1
